IDTiempo,IDCLIENTE,IDDISTRIBUIDOR,MontoPrestamo,CantidadTransacciones
20240913,93567,21,2559.84,1
20241114,88476,151,5222.28,1
20240309,91542,15,9174.12,1
20240409,79490,95,2335.8,1
20240713,94028,105,939.87,1
20240927,93251,21,5323.99,1
20240916,94358,71,9626.55,1
20241102,84107,123,8263.59,1
20240527,90548,15,9619.38,1
20240122,87525,71,2264.46,1
20240420,89018,71,2743.04,1
20240603,96106,71,6412.62,1
20241105,96106,71,4117.44,1
20240531,81389,105,5312.31,1
20240226,84724,123,8254.93,1
20240430,83450,151,7852.02,1
20241128,93635,151,3559.51,1
20240724,85856,151,7874.63,1
20240713,77521,105,6610.4,1
20241006,76901,151,6073.41,1
20241128,98758,22,1451.46,1
20241215,77521,105,3276.94,1
20240824,89808,95,6772.57,1
20241011,98319,71,9033.6,1
20240308,84907,146,4624.93,1
20240914,83210,13,8334.2,1
20240728,89938,95,6974.95,1
20240828,97115,95,3083.88,1
20241123,83526,153,9808.55,1
20240428,81403,15,9803.62,1
20240716,78151,13,3979.44,1
20240723,91463,95,2968.69,1
20241006,87093,21,3092.8,1
20241015,98628,95,6487.01,1
20240221,82848,151,8329.18,1
20240824,85425,151,2426.34,1
20241124,85425,151,7919.93,1
20241004,84724,123,8558.51,1
20240514,87698,105,5070.62,1
20240614,96328,123,3781.64,1
20241018,78705,21,6989.51,1
20240329,84107,123,1659.29,1
20240418,90350,22,4720.52,1
20240403,76901,151,3463.43,1
20240406,98628,95,2192.97,1
20241229,78468,95,3831.94,1
20240824,86903,71,1066.44,1
20240423,89938,95,8772.16,1
20240628,77521,105,9759.7,1
20240214,89808,95,3384.77,1
20240111,86228,105,6727.39,1
20240109,77263,151,1871.2,1
20241117,98661,151,7558.0,1
20241101,84724,123,9328.36,1
20240706,86069,151,2717.07,1
20240608,96328,123,5326.16,1
20241206,84107,123,7662.95,1
20240622,87093,21,3969.1,1
20241006,90039,15,9954.01,1
20241117,75548,95,8039.92,1
20241023,90548,15,966.03,1
20240330,90548,15,4374.49,1
20240513,90707,95,1145.52,1
20240323,76771,151,2994.8,1
20240406,89938,95,7269.99,1
20240219,98661,151,6716.69,1
20240703,77740,95,8627.63,1
20240909,97115,95,3076.38,1
20241229,89938,95,8808.76,1
20240501,81412,103,3716.45,1
20240915,96328,123,7910.82,1
20241023,92596,151,7744.94,1
20241016,98661,151,9800.95,1
20240904,90799,123,1596.27,1
20240810,77218,95,6136.01,1
20241108,90707,95,8783.87,1
20240225,93635,151,7673.99,1
20241211,76337,123,4561.82,1
20240213,77521,105,9254.85,1
20240601,86991,71,9156.41,1
20240818,94808,151,7842.36,1
20240618,75548,95,6141.57,1
20241110,85161,153,4957.32,1
20240209,90039,15,1027.18,1
20240315,75548,95,7332.58,1
20240915,89018,71,9135.69,1
20241009,87412,99,9937.61,1
20241224,96000,95,6819.49,1
20240716,95524,123,2520.46,1
20240226,97064,95,7370.35,1
20240718,77153,105,882.56,1
20240530,77740,95,7704.28,1
20241101,92198,15,8307.24,1
20240630,81824,156,1505.95,1
20240527,93251,21,910.06,1
20240606,89576,107,587.01,1
20240926,98614,156,4026.76,1
20241228,86991,71,6796.7,1
20240402,86603,13,7656.61,1
20240103,90548,15,677.41,1
20241019,92596,151,9505.37,1
20240904,78705,21,2231.68,1
20241026,98136,123,8549.72,1
20241223,86228,105,9247.59,1
20240529,81403,15,2588.58,1
20240501,76337,123,1305.33,1
20240323,88121,151,9533.03,1
20240516,96106,71,1288.76,1
20240212,81403,15,5255.56,1
20240315,89808,95,2954.43,1
20241014,93908,123,4210.44,1
20240101,96106,71,3944.44,1
20241228,92230,95,8286.18,1
20240107,98319,71,3922.76,1
20241216,98030,71,4114.2,1
20240127,91079,95,6100.95,1
20240301,78151,13,1814.56,1
20241223,91079,95,7964.99,1
20240218,98628,95,6443.31,1
20240104,79490,95,4955.09,1
20240404,98136,123,3992.64,1
20241016,90350,22,9600.71,1
20241019,90629,99,3259.96,1
20241006,91079,95,9859.67,1
20240321,77218,95,910.41,1
20240224,93635,151,8339.29,1
20240216,79069,151,6072.47,1
20240226,86903,71,1754.85,1
20240531,77218,95,4210.84,1
20240617,78705,21,6524.75,1
20240901,85425,151,1248.28,1
20240923,96603,95,9181.34,1
20241009,97368,17,8883.78,1
20240330,90799,123,3713.19,1
20241225,98758,22,8103.11,1
20240813,91542,15,2190.93,1
20240509,93648,95,4853.13,1
20240730,96106,71,5297.06,1
20241201,86228,105,7158.61,1
20240116,95328,151,3984.59,1
20240110,90548,15,6740.68,1
20241205,95328,151,3521.09,1
20240525,95524,123,7536.86,1
20240429,93648,95,4193.62,1
20240208,93567,21,4801.16,1
20241007,98661,151,1398.91,1
20240508,89576,107,7288.96,1
20240505,95524,123,3121.74,1
20240324,81389,105,5486.88,1
20240330,87525,71,7376.18,1
20240426,86640,151,1763.13,1
20240323,96255,71,5388.34,1
20240614,77403,99,1175.07,1
20240112,95524,123,883.89,1
20240206,98628,95,8349.52,1
20240324,80010,151,6398.99,1
20240731,89938,95,9720.71,1
20240328,80424,13,2670.08,1
20240106,93635,151,5332.45,1
20240706,87203,103,4233.15,1
20241203,76901,151,9200.36,1
20240319,81412,103,5110.36,1
20240210,80203,99,9718.4,1
20241009,91079,95,9335.68,1
20240315,95524,123,4180.8,1
20240903,87525,71,8916.76,1
20240202,87203,103,3384.87,1
20240716,78151,13,4707.59,1
20240323,85161,153,8818.8,1
20240703,98758,22,6513.12,1
20241112,80203,99,5387.46,1
20241125,92198,15,5144.8,1
20240104,86603,13,1697.71,1
20240617,96603,95,1890.35,1
20241201,96328,123,3311.76,1
20240314,94808,151,3444.64,1
20240403,81412,103,540.93,1
20240816,96497,123,1420.07,1
20240606,77403,99,9748.72,1
20240302,95524,123,4290.98,1
20240821,86228,105,7824.2,1
20241117,80203,99,6225.16,1
20240712,76901,151,4979.01,1
20240311,96255,71,3108.97,1
20240111,90212,15,9609.79,1
20241129,85425,151,2404.39,1
20240723,78705,21,1157.67,1
20240323,84107,123,1573.02,1
20240328,93648,95,3483.44,1
20240820,85425,151,8983.73,1
20240810,85161,153,4981.1,1
20240208,93908,123,9802.75,1
20240714,87525,71,8525.77,1
20240505,80203,99,5401.79,1
20241025,87093,21,9540.58,1
20241003,98661,151,1359.19,1
20241123,84107,123,9337.56,1
20240716,79490,95,1647.37,1
20240813,98628,95,3884.69,1
20240423,98136,123,4371.78,1
20240903,81824,156,1359.9,1
20240915,88476,151,8248.74,1
20240706,77218,95,585.29,1
20240227,85161,153,9629.12,1
20240609,90548,15,3077.77,1
20241108,94808,151,7290.95,1
20240723,90212,15,3921.94,1
20240523,76771,151,3590.9,1
20240529,87525,71,7985.12,1
20240305,81389,105,9066.4,1
20240130,80010,151,8408.64,1
20240102,76100,13,4469.26,1
20241019,87203,103,2852.92,1
20240524,77221,95,3750.63,1
20240401,80203,99,8648.69,1
20241016,87698,105,4455.2,1
20240312,87525,71,8597.57,1
20240523,81389,105,3499.55,1
20240704,93251,21,2736.69,1
20240311,75198,151,9530.15,1
20240703,92230,95,5251.79,1
20240507,95328,151,9660.72,1
20240916,96106,71,7796.63,1
20240617,80424,13,5323.13,1
20240429,87412,99,9259.46,1
20240202,91275,71,4737.22,1
20240427,86991,71,1584.46,1
20240326,87093,21,2537.31,1
20240531,98628,95,1912.36,1
20240518,80203,99,3569.06,1
20240816,93074,95,613.53,1
20241116,77521,105,8729.31,1
20240418,81677,157,8542.61,1
20240816,94358,71,7039.43,1
20240512,76100,13,4451.33,1
20240208,98628,95,9201.88,1
20240303,96106,71,3653.91,1
20240331,96328,123,6446.12,1
20240115,92596,151,9159.49,1
20240421,79301,151,3764.08,1
20240302,93648,95,1912.87,1
20240110,93908,123,7546.65,1
20240827,88121,151,4924.51,1
